user_id	item_id
66152	1289
66153	1307
66153	1314
66153	1534
66153	1547
66153	1299
66153	1444
66154	1532
66155	1545
66156	1289
66157	1527
66158	1617
66158	1526
66158	1455
66158	1635
66158	1612
66159	1253
66160	1532
66161	1290
66162	1532
66163	1329
66164	1532
66165	1360
66166	1325
66167	1716
66168	1303
66168	1289
66169	1315
66169	1296
66169	1581
66170	1594
66171	1532
66172	1293
66172	1303
66173	1290
66174	1532
66175	1297
66176	1307
66177	1685
66177	1685
66178	1255
66179	1532
66180	1382
66180	1433
66180	1382
66181	1253
66182	1743
66183	1532
66183	1532
66183	1647
66184	1546
66185	1253
66185	1253
66186	1532
66186	1307
66186	1454
66186	1527
66186	1290
66187	1546
66188	1532
66189	1253
66190	1293
66191	1364
66191	1532
66191	1730
66191	1454
66192	1532
66193	1464
66193	1586
66193	1340
66194	1290
66195	1455
66196	1291
66197	1532
66198	1253
66199	1532
66200	1291
66201	1723
66202	1597
66202	1307
66202	1305
66203	1646
66203	1307
66204	1253
66205	1307
66206	1378
66207	1659
66207	1580
66208	1683
66209	1444
66209	1293
66210	1532
66210	1325
66210	1749
66211	1532
66212	1446
66212	1303
66212	1290
66212	1289
66213	1546
66214	1597
66215	1326
66216	1690
66217	1527
66217	1315
66217	1465
66217	1532
66218	1532
66219	1591
66219	1597
66220	1532
66220	1652
66221	1527
66221	1293
66222	1534
66222	1751
66223	1444
66223	1547
66224	1647
66224	1527
66225	1289
66225	1290
66226	1532
66226	1532
66226	1628
66226	1393
66227	1594
66227	1454
66228	1532
66229	1293
66230	1527
66230	1319
66230	1320
66230	1751
66230	1703
66231	1596
66231	1307
66231	1314
66231	1653
66231	1520
66231	1527
66232	1751
66233	1378
66233	1291
66233	1290
66233	1597
66234	1290
66235	1378
66235	1326
66235	1547
66236	1646
66237	1363
66237	1659
66237	1589
66237	1654
66237	1749
66237	1638
66237	1298
66238	1314
66238	1307
66238	1502
66238	1390
66238	1751
66239	1289
66239	1373
66240	1203
66241	1314
66241	1307
66241	1654
66241	1342
66241	1293
66242	1378
66243	1659
66243	1307
66243	1330
66244	1532
66245	1596
66245	1725
66246	1298
66247	1532
66247	1307
66247	1326
66247	1291
66247	1604
66248	1253
66249	1291
66249	1601
66249	1326
66249	1335
66250	1253
66251	1532
66251	1294
66251	1749
66252	1527
66253	1596
66254	1532
66255	1532
66256	1580
66256	1540
66256	1749
66257	1253
66258	1546
66259	1532
66260	1743
66261	1314
66261	1594
66262	1364
66262	1724
66262	1555
66262	1296
66263	1307
66263	1253
66264	1532
66265	1532
66266	1638
66266	1534
66266	1444
66266	1655
66266	1589
66266	1660
66266	1647
66266	1740
66266	1580
66267	1303
66267	1294
66267	1290
66268	1555
66269	1532
66270	1532
66271	1293
66271	1291
66271	1754
66271	1289
66271	1738
66272	1659
66273	1532
66274	1597
66275	1290
66275	1303
66276	1586
66277	1743
66278	1604
66278	1607
66278	1507
66278	1614
66279	1609
66279	1313
66279	1597
66279	1314
66280	1313
66280	1744
66281	1594
66281	1299
66281	1300
66281	1372
66281	1418
66281	1730
66281	1342
66282	1532
66283	1298
66283	1291
66284	1214
66285	1253
66286	1314
66286	1647
66286	1253
66287	1751
66287	1298
66288	1751
66289	1547
66289	1532
66290	1297
66291	1307
66292	1307
66292	1314
66293	1724
66294	1519
66295	1532
66296	1253
66297	1589
66297	1547
66297	1555
66297	1567
66297	1290
66297	1289
66297	1646
66297	1297
66297	1342
66297	1326
66297	1419
66297	1373
66297	1323
66297	1303
66298	1527
66299	1654
66300	1596
66301	1532
66301	1454
66301	1455
66302	1532
66302	1364
66303	1378
66304	1677
66304	1186
66305	1253
66305	1309
66305	1303
66305	1290
66305	1289
66305	1749
66306	1532
66307	1596
66308	1743
66309	1655
66309	1547
66309	1660
66309	1253
66309	1654
66309	1253
66309	1324
66309	1374
66309	1320
66310	1253
66311	1749
66311	1302
66311	1326
66312	1377
66313	1532
66314	1546
66314	1642
66315	1296
66315	1291
66316	1617
66317	1253
66318	1594
66318	1541
66319	1532
66320	1360
66320	1724
66320	1730
66320	1751
66320	1607
66320	1659
66320	1752
66321	1326
66321	1547
66322	1749
66322	1654
66322	1326
66322	1419
66323	1749
66323	1340
66324	1296
66324	1364
66325	1290
66325	1303
66326	1597
66326	1591
66326	1597
66326	1591
66327	1749
66327	1652
66327	1580
66327	1563
66328	1744
66328	1330
66329	1619
66329	1655
66329	1444
66330	1657
66330	1659
66331	1534
66332	1655
66332	1446
66332	1314
66332	1330
66333	1444
66334	1253
66335	1253
66336	1378
66337	1340
66338	1533
66338	1596
66339	1290
66340	1597
66340	1330
66341	1532
66342	1296
66342	1296
66343	1748
66344	1594
66344	1580
66344	1590
66344	1586
66344	1587
66344	1563
66344	1541
66344	1540
66344	1614
66344	1614
66344	1590
66344	1657
66344	1298
66344	1297
66344	1340
66344	1589
66344	1598
66344	1301
66344	1762
66345	1325
66346	1532
66347	1253
66348	1405
66349	1289
66350	1532
66351	1532
66352	1298
66353	1532
66353	1728
66353	1730
66353	1319
66353	1320
66354	1253
66354	1310
66354	1749
66355	1378
66356	1253
66357	1612
66358	1597
66359	1580
66359	1321
66359	1333
66359	1608
66359	1390
66359	1318
66359	1454
66360	1253
66361	1465
66362	1597
66362	1314
66362	1591
66363	1290
66364	1532
66365	1532
66366	1314
66367	1298
66368	1446
66369	1378
66370	1532
66370	1454
66370	1606
66371	1339
66372	1293
66373	1253
66374	1532
66374	1591
66374	1314
66375	1594
66376	1534
66377	1329
66377	1508
66377	1444
66378	1532
66379	1253
66379	1754
66379	1604
66380	1532
66381	1313
66382	1546
66383	1751
66384	1378
66385	1751
66386	1532
66387	1532
66387	1253
66387	1253
66388	1650
66388	1581
66388	1740
66388	1733
66388	1363
66388	1555
66388	1751
66389	1293
66390	1580
66391	1378
66392	1594
66392	1750
66393	1534
66393	1597
66393	1365
66394	1313
66395	1617
66396	1580
66396	1378
66397	1546
66398	1255
66399	1545
66400	1292
66400	1297
66400	1554
66400	1465
66400	1541
66400	1542
66401	1617
66402	1532
66403	1443
66403	1602
66403	1388
66403	1163
66403	1563
66403	1580
66404	1547
66405	1292
66405	1297
66406	1373
66406	1289
66406	1290
66407	1253
66408	1253
66409	1581
66409	1580
66409	1314
66410	1325
66410	1324
66410	1754
66410	1604
66410	1290
66410	1314
66410	1313
66410	1361
66410	1444
66411	1532
66412	1555
66412	1298
66412	1364
66413	1594
66414	1532
66415	1673
66415	1673
66416	1532
66416	1647
66416	1547
66416	1326
66417	1290
66417	1604
66417	1580
66417	1298
66418	1532
66419	1363
66420	1337
66421	1290
66421	1604
66422	1532
66423	1296
66423	1298
66424	1532
66425	1270
66426	1658
66426	1547
66426	1754
66426	1590
66427	1253
66427	1307
66427	1314
66427	1628
66428	1532
66429	1532
66430	1724
66431	1363
66431	1297
66431	1607
66432	1532
66433	1518
66433	1300
66434	1253
66435	1546
66435	1597
66435	1309
66436	1596
66436	1596
66437	1596
66438	1638
66438	1614
66438	1660
66438	1322
66438	1323
66438	1324
66438	1419
66438	1373
66438	1446
66439	1751
66440	1290
66441	1338
66441	1330
66442	1253
66443	1597
66444	1596
66445	1459
66445	1321
66445	1313
66445	1325
66445	1324
66445	1322
66445	1323
66445	1333
66446	1754
66446	1290
66447	1253
66448	1546
66449	1660
66450	1378
66451	1655
66451	1324
66451	1323
66451	1563
66451	1419
66451	1373
66452	1659
66452	1591
66452	1363
66453	1532
66454	1617
66455	1294
66456	1314
66456	1419
66456	1335
66457	1290
66457	1604
66458	1253
66459	1293
66460	1306
66461	1465
66462	1614
66462	1446
66462	1253
66462	1724
66462	1580
66463	1253
66464	1378
66464	1652
66464	1307
66465	1709
66466	1532
66467	1253
66468	1253
66469	1290
66470	1253
66471	1253
66471	1461
66471	1290
66471	1326
66471	1749
66471	1749
66471	1290
66472	1596
66523	1532
66525	1716
66525	1314
66530	1253
66532	1289
66532	1290
66533	1253
66534	1532
66535	1465
66535	1547
66535	1297
66535	1754
66536	1378
66537	1253
66538	1725
66539	1709
66539	1715
66539	1591
66541	1532
66541	1291
66545	1291
66549	1596
66549	1563
66549	1455
66549	1574
66555	1532
66555	1562
66556	1314
66556	1307
66556	1596
66556	1296
66556	1291
66556	1302
66557	1290
66557	1555
66560	1750
66560	1646
66560	1535
66560	1506
66560	1649
66560	1457
66560	1321
66560	1324
66560	1331
66560	1361
66560	1602
66563	1596
66563	1454
66563	1455
66569	1532
66572	1750
66573	1716
66574	1253
66574	1300
66574	1707
66575	1303
66575	1325
66575	1304
66577	1659
66577	1563
66577	1527
66577	1597
66578	1298
66581	1532
66582	1378
66582	1454
66582	1744
66582	1534
66583	1253
66584	1253
66585	1659
66585	1507
66590	1596
66590	1667
66592	1293
66592	1253
66592	1365
66592	1423
66593	1596
66594	1253
66594	1444
66594	1307
66596	1253
66596	1307
66598	1253
66600	1660
66600	1316
66600	1461
66600	1419
66600	1289
66600	1342
66600	1373
66601	1253
66602	1253
66603	1298
66603	1454
66604	1532
66605	1253
66606	1532
66606	1303
66607	1291
66608	1329
66609	1253
66610	1521
66611	1532
66612	1306
66613	1291
66614	1532
66615	1604
66616	1253
66617	1532
66618	1532
66619	1294
66619	1541
66619	1303
66619	1289
66620	1289
66620	1294
66620	1304
66620	1563
66621	1363
66621	1580
66621	1296
66621	1315
66622	1745
66622	1253
66622	1635
66622	1394
66623	1465
66624	1253
66625	1735
66625	1293
66625	1294
66625	1580
66625	1423
66626	1412
66627	1532
66628	1292
66629	1307
66629	1314
66630	1378
66630	1527
66630	1597
66630	1315
66630	1307
66631	1378
66632	1532
66632	1313
66632	1313
66632	1532
66632	1652
66632	1607
66633	1313
66633	1659
66634	1253
66635	1532
66636	1596
66637	1314
66637	1307
66638	1378
66638	1555
66638	1604
66638	1607
66638	1614
66638	1654
66638	1326
66638	1363
66639	1521
66639	1465
66640	1253
66641	1378
66642	1596
66642	1715
66643	1307
66644	1659
66644	1724
66644	1725
66644	1710
66644	1298
66644	1296
66644	1294
66644	1597
66644	1591
66644	1293
66644	1659
66644	1724
66645	1253
66645	1324
66645	1604
66645	1316
66645	1654
66645	1589
66645	1651
66645	1326
66646	1253
66647	1293
66648	1659
66649	1298
66650	1253
66651	1291
66652	1716
66653	1253
66654	1253
66655	1596
66655	1314
66655	1253
66655	1363
66655	1305
66655	1578
66655	1291
66656	1253
66656	1307
66656	1306
66656	1307
66656	1340
66656	1463
66656	1326
66656	1660
66656	1444
66657	1298
66658	1521
66659	1307
66660	1521
66660	1521
66661	1253
66661	1465
66661	1307
66661	1314
66661	1330
66662	1458
66663	1253
66664	1253
66665	1659
66665	1521
66666	1463
66667	1253
66668	1319
66668	1337
66733	1412
66736	1378
66737	1253
66738	1412
66739	1532
66740	1414
66742	1307
66742	1299
66742	1655
66742	1550
66742	1604
66742	1655
66744	1596
66744	1657
66744	1326
66744	1709
66744	1657
66744	1542
66748	1253
66752	1532
66753	1360
66755	1748
66759	1532
66759	1297
66760	1458
66760	1340
66760	1347
66760	1290
66760	1638
66760	1325
66760	1299
66762	1200
66763	1313
66764	1307
66764	1291
66764	1307
66764	1532
66766	1325
66766	1525
66769	1253
66771	1324
66771	1321
66771	1322
66771	1552
66771	1318
66771	1337
66771	1292
66771	1551
66771	1333
66771	1608
66771	1707
66771	1326
66771	1289
66771	1639
66771	1324
66771	1325
66771	1724
66771	1302
66771	1310
66771	1508
66771	1322
66771	1333
66771	1608
66771	1614
66771	1444
66771	1607
66771	1580
66771	1290
66771	1373
66771	1322
66771	1292
66771	1461
66771	1324
66771	1457
66771	1609
66771	1724
66771	1291
66771	1609
66771	1289
66771	1292
66771	1342
66771	1724
66771	1337
66771	1335
66771	1289
66771	1444
66771	1543
66771	1589
66771	1654
66771	1655
66771	1324
66771	1322
66771	1655
66771	1654
66771	1444
66771	1316
66771	1300
66771	1659
66771	26945
66771	1314
66775	1253
66776	1253
66777	1666
66779	1253
66780	1404
66786	1647
66786	1291
66786	1294
66786	1527
66786	1302
66786	1609
66786	1313
66786	1314
66786	1307
66789	1628
66791	1253
66794	1623
66795	1253
66800	1314
66800	1307
66801	1378
66801	1535
66801	1642
66801	1507
66802	1298
66802	1555
66803	1532
66804	1751
66806	1508
66810	1596
66810	1563
66810	1580
66811	1253
66811	1321
66811	1253
66812	1532
66815	1545
66815	1617
66815	1300
66818	1508
66818	1330
66819	1532
66819	1307
66819	1314
66820	1307
66821	1298
66823	1532
66824	1532
66824	1597
66824	1463
66824	1299
66825	1547
66826	1647
66826	1375
66830	1253
66832	1596
66834	1253
66835	1253
66835	1628
66835	1606
66835	1507
66835	1651
66835	1564
66835	1253
66835	1580
66836	1596
66837	1532
66838	1289
66839	1307
66839	1314
66839	1330
66840	1253
66840	1314
66841	1532
66842	1596
66843	1346
66843	1507
66844	1319
66844	1320
66844	1652
66845	1587
66845	1297
66845	1253
66846	1652
66846	1632
66847	1253
66848	1534
66848	1660
66848	1461
66848	1638
66848	1253
66849	1253
66850	1580
66850	1653
66850	1330
66851	1253
66852	1291
66853	1289
66853	1290
66853	1289
66854	1307
66854	1314
66854	1541
66855	1291
66856	1289
66856	1659
66856	1581
66857	1253
66857	1300
66858	1532
66859	1659
66859	1604
66860	1253
66861	1751
66862	1253
66863	1461
66864	1378
66865	1751
66866	1253
66867	1678
66868	1297
66869	1298
66869	1524
66869	1541
66870	1412
66871	1378
66871	1647
66872	1303
66873	1300
66873	1518
66874	1532
66875	1289
66875	1291
66875	1547
66876	1532
66877	1532
66878	1302
66879	1532
66879	1614
66880	1303
66881	1563
66881	1754
66881	1580
66881	1298
66881	1297
66881	1320
66882	1253
66883	1315
66883	1542
66883	1444
66883	1614
66884	1330
66885	1735
66885	1659
66885	1527
66885	1715
66886	1253
66887	1532
66888	1628
66888	1564
66889	1659
66890	1532
66891	1563
66891	1748
66891	1521
66891	1667
66891	1606
66891	1748
66892	1532
66892	1444
66893	1532
66894	1378
66895	1294
66895	1303
66895	1290
66895	1289
66895	1373
66895	1326
66895	1419
66895	1604
66896	1748
66897	1298
66897	1297
66898	1532
66899	1596
66900	1253
66901	1532
66901	1303
66902	1532
66903	1532
66903	1754
66903	1591
66903	1314
66904	1555
66904	1297
66905	1253
66906	1532
66907	1532
66929	1253
66930	1253
66930	1367
66930	1301
66931	1596
66935	1297
66935	1289
66935	1303
66935	1294
66935	1290
66937	1532
66938	1651
66938	1290
66939	1444
66939	1534
66939	1614
66940	1616
66941	1253
66943	1532
66945	1532
66946	1749
66946	1302
66947	1596
66948	1253
66950	1596
66951	1461
66951	1646
66951	1527
66951	1314
66951	1307
66952	1660
66953	1748
66953	1716
66954	1748
66955	1604
66956	1532
66957	1532
66958	1291
66958	1652
66959	1534
66960	1253
66961	1314
66961	1465
66961	1326
66961	1749
66962	1532
66963	1446
66964	1616
66964	1454
66964	1606
66964	1446
66964	1541
66964	1614
66964	1520
66964	1555
66964	1299
66964	1300
66964	1612
66965	1378
66966	1532
66967	1532
66968	1596
66969	1407
67004	1547
67012	1253
67015	1532
67016	1324
67018	1532
67020	1547
67024	1328
67025	1532
67027	1619
67029	1757
67029	1759
67034	1289
67034	1292
67034	1343
67037	1547
67038	1652
67039	1750
67040	1465
67040	1253
67040	1581
67041	1532
67041	1309
67041	1591
67041	1298
67042	1253
67043	1712
67044	1620
67045	1532
67046	1408
67047	1329
67047	1313
67047	1326
67048	1253
67048	1590
67048	1294
67049	1253
67050	1464
67050	1372
67050	1297
67050	1589
67050	1563
67050	1632
67050	1308
67050	1646
67050	1423
67050	1652
67050	1326
67050	1749
67050	1419
67050	1373
67051	1253
67051	1465
67051	1749
67053	1532
67055	1307
67055	1365
67056	1253
67057	1532
67058	1532
67059	1253
67060	1378
67061	1186
67061	1563
67061	1558
67062	1532
67063	1296
67064	1520
67064	1446
67064	1604
67065	1532
67065	1446
67066	1253
67067	1446
67068	1596
67068	1569
67068	1572
67068	1688
67069	1253
67070	1532
67071	1253
67072	1253
67073	1378
67074	1758
67075	1620
67076	1253
67077	1253
67078	1440
67079	1307
67089	1716
67090	1532
67091	1521
67091	1716
67091	1713
67091	1752
67092	1532
67092	1547
67093	1527
67094	1292
67095	1256
67096	1315
67096	1296
67097	1329
67098	1724
67098	1423
67098	1419
67098	1299
67098	1315
67099	1253
67100	1465
67100	1307
67101	1532
67188	1300
67188	1290
67188	1343
67189	1290
67191	1253
67192	1289
67193	1532
67194	1253
67194	1751
67194	1591
67195	1253
67195	1325
67195	1301
67196	1290
67198	1623
67198	1300
67198	1294
67198	1520
67198	1597
67198	1307
67198	1314
67202	1532
67203	1564
67203	1455
67207	1457
67209	1419
67209	1326
67209	1324
67209	1609
67209	1313
67209	1316
67211	1532
67212	1331
67212	1552
67213	1444
67213	1655
67213	1652
67215	1298
67215	1293
67215	1581
67216	1298
67216	1326
67216	1309
67219	1289
67219	1290
67219	1342
67219	1297
67219	1418
67219	1372
67230	1314
67230	1652
67230	1558
67230	1604
67230	1307
67235	1291
67237	1730
67237	1433
67238	1297
67238	1292
67238	1342
67238	1418
67238	1372
67238	1298
67238	1555
67238	1291
67238	1419
67238	1296
67239	1455
67239	1163
67239	1574
67239	1284
67239	1526
67240	1253
67241	1532
67242	1754
67242	1303
67243	1298
67244	1291
67245	1253
67246	1297
67246	1306
67246	1253
67247	1465
67248	1290
67248	1604
67249	1640
67249	1296
67249	1337
67250	1532
67251	1532
67252	1660
67252	1604
67252	1744
67252	1658
67252	1660
67253	1555
67253	1307
67254	1598
67254	1730
67254	1647
67254	1646
67254	1298
67254	1330
67254	1324
67254	1337
67254	1318
67254	1315
67255	1596
67255	1725
67256	1597
67257	1290
67258	1532
67258	1547
67258	1660
67258	1604
67259	1596
67260	1534
67260	1604
67260	1463
67261	1340
67261	1649
67262	1532
67263	1532
67263	1652
67263	1444
67263	1455
67263	1606
67263	1660
67263	1366
67263	1423
67263	1589
67264	1253
67265	1253
67266	1615
67267	1596
67268	1253
67268	1451
67269	1313
67269	1313
67270	1532
67271	1315
67271	1291
67271	1303
67271	1304
67272	1307
67272	1657
67272	1290
67272	1307
67272	1291
67272	1646
67272	1310
67272	1342
67272	1363
67273	1532
67273	1616
67273	1728
67274	1532
67275	1253
67275	1519
67276	1596
67277	1310
67277	1326
67277	1289
67277	1290
67277	1604
67277	1373
67278	1289
67278	1289
67279	1532
67279	1319
67279	1300
67279	1313
67279	1325
67279	1296
67279	1324
67279	1316
67279	1313
67279	1310
67280	1253
67281	1527
67282	1532
67283	1532
67284	1300
67284	1547
67285	1751
67286	1482
67287	1342
67287	1297
67287	1507
67287	1563
67287	1614
67287	1307
67287	1330
67287	1323
67288	1289
67289	1596
67289	1307
67290	1496
67291	1532
67292	1384
67293	1253
67294	1532
67295	1532
67296	1253
67297	1532
67298	1326
67298	1463
67298	1303
67299	1291
67299	1298
67300	1550
67301	1307
67303	1289
67303	1290
67303	1628
67303	1640
67303	1608
67303	1333
67303	1313
67303	1307
67303	1326
67304	1580
67305	1654
67305	1638
67305	1654
67305	1378
67306	1253
67306	1253
67307	1604
67307	1290
67308	1532
67309	1532
67311	1253
67312	1290
67312	1303
67312	1289
67313	1604
67314	1609
67315	1444
67315	1576
67315	1465
67315	1446
67315	1655
67315	1580
67315	1465
67315	1297
67316	1647
67316	1532
67317	1532
67318	1253
67319	1253
67319	1377
67319	1628
67319	1574
67319	1612
67319	1580
67319	1307
67320	1532
67321	1253
67321	1290
67321	1607
67324	1298
67324	1291
67324	1293
67324	1345
67326	1457
67326	1455
67327	1253
67327	1597
67328	1677
67329	1527
67330	1534
67330	1604
67330	1655
67330	1532
67330	1635
67330	1589
67330	1604
67331	1532
67332	1291
67333	1289
67333	1290
67334	1314
67334	1527
67335	1326
67335	1310
67335	1735
67336	1609
67336	1313
67337	1754
67337	1604
67386	1652
67392	1253
67395	1253
67395	1646
67398	1403
67399	1343
67403	1534
67403	1751
67405	1293
67407	1340
67407	1586
67407	1649
67407	1458
67408	1313
67408	1324
67408	1293
67408	1298
67408	1297
67408	1292
67408	1342
67409	1289
67409	1444
67410	1652
67410	1563
67410	1657
67410	1742
67410	1751
67410	1580
67410	1563
67410	1657
67410	1519
67410	1296
67410	1293
67410	1646
67410	1315
67410	1638
67410	1541
67410	1578
67410	1563
67411	1411
67412	1290
67412	1291
67413	1532
67414	1641
67415	1253
67415	1507
67415	1606
67416	1532
67417	1296
67417	1534
67417	1289
67418	1675
67419	1577
67419	1589
67419	1614
67419	1647
67420	1532
67421	1253
67422	1532
67423	1615
67423	1289
67423	1327
67424	1596
67425	1372
67425	1527
67425	1604
67426	1596
67427	1297
67427	1363
67427	1372
67427	1290
67609	1652
67609	1748
67610	1596
67611	1292
67611	1293
67611	1297
67611	1298
67611	1294
67611	1299
67611	1289
67611	1298
67612	1405
67613	1757
67616	1253
67616	1253
67617	1563
67618	1298
67618	1363
67618	1297
67618	1519
67622	1253
67624	1298
67624	1647
67624	1307
67624	1314
67624	1558
67626	1253
67626	1597
67626	1589
67626	1638
67626	1652
67626	1724
67626	1550
67626	1568
67626	1569
67626	1591
67626	1597
67626	1589
67626	1652
67626	1724
67626	1550
67626	1568
67626	1591
67626	1638
67626	1569
67628	1303
67628	1289
67628	1446
67628	1307
67628	1297
67628	1749
67628	1652
67628	1342
67628	1292
67628	1604
67628	1314
67628	1419
67628	1642
67630	1730
67630	1363
67630	1307
67630	1325
67631	1749
67631	1315
67631	1294
67631	1547
67631	1604
67633	1297
67633	1555
67633	1303
67636	1751
67637	1300
67637	1299
67639	1532
67639	1307
67641	1297
67641	1343
67641	1458
67641	1463
67641	1649
67641	1292
67641	1342
67641	1298
67641	1555
67645	1601
67645	1315
67645	1519
67649	1757
67650	1653
67652	1678
67652	1678
67655	1253
67655	1300
67655	1314
67655	1290
67657	1532
67658	1596
67658	1715
67659	1335
67659	1326
67659	1423
67659	1749
67659	1290
67659	1320
67659	1374
67659	1297
67659	1342
67659	1296
67659	1299
67662	1253
67662	1652
67664	1253
67665	1291
67666	1532
67667	1660
67667	1655
67667	1751
67671	1293
67671	1298
67671	1294
67673	1532
67673	1294
67673	1298
67673	1608
67673	1597
67673	1373
67673	1299
67673	1374
67673	1325
67673	1314
67673	1324
67673	1530
67673	1728
67673	1336
67673	1374
67673	1253
67673	1313
67673	1325
67673	1319
67673	1506
67673	1374
67674	1532
67678	1761
67679	1302
67679	1527
67681	1547
67683	1378
67685	1314
67685	1307
67690	1532
67691	1307
67691	1314
67691	1653
67691	1519
67697	1679
67699	1679
67700	1760
67701	1253
67702	1310
67702	1749
67702	1296
67702	1302
67702	1315
67702	1299
67702	1378
67702	1614
67702	1307
67703	1527
67704	1758
67705	1326
67705	1315
67705	1660
67705	1629
67705	1736
67705	1296
67705	1299
67705	1563
67705	1725
67705	1736
67708	1695
67708	1569
67709	1253
67709	1314
67709	1604
67709	1591
67710	1619
67710	1724
67710	1444
67710	1655
67710	1652
67710	1733
67710	1607
67711	1623
67712	1532
67712	1647
67712	1307
67712	1465
67712	1724
67713	1292
67713	1296
67713	1578
67714	1527
67715	1586
67716	1253
67717	1255
67718	1253
67719	1532
67720	1253
67721	1596
67722	1636
67723	1307
67723	1314
67723	1306
67723	1305
67723	1521
67724	1363
67725	1749
67725	1324
67725	1597
67725	1591
67725	1322
67725	1323
67725	1343
67725	1373
67725	1598
67725	1325
67725	1326
67726	1403
67727	1253
67728	1652
67729	1730
67729	1331
67729	1572
67729	1651
67730	1754
67731	1303
67731	1289
67731	1290
67731	1294
67731	1373
67732	1253
67732	1604
67732	1591
67732	1547
67732	1444
67733	1253
67733	1314
67733	1372
67733	1418
67734	1378
67735	1330
67735	1527
67735	1298
67735	1347
67736	1299
67736	1296
67736	1308
67736	1724
67736	1727
67737	1758
67738	1378
67738	1163
67738	1454
67738	1310
67738	1326
67738	1335
67738	1297
67738	1342
67739	1597
67739	1591
67739	1307
67739	1314
67740	1301
67740	1730
67741	1253
67741	1534
67741	1652
67741	1326
67741	1292
67742	1296
67743	1444
67743	1604
67743	1534
67744	1256
67745	1547
67745	1614
67745	1303
67746	1303
67746	1325
67746	1298
67747	1310
67748	1751
67749	1290
67750	1326
67751	1256
67752	1253
67752	1597
67753	1532
67753	1309
67754	1307
67755	1527
67756	1320
67757	1290
67757	1289
67757	1307
67758	1291
67759	1597
67759	1305
67760	1253
67761	1532
67762	1604
67762	1363
67762	1547
67762	1660
67762	1534
67762	1653
67762	1520
67762	1304
67762	1526
67762	1423
67762	1444
67762	1302
67763	1253
67764	1532
67765	1532
67766	1303
67766	1296
67766	1302
67766	1315
67767	1330
67768	1290
67768	1394
67769	1253
67769	1298
67769	1738
67770	1532
67771	1616
67772	1679
67773	1284
67773	1547
67773	1521
67774	1307
67774	1314
67775	1253
67776	1596
67777	1412
67778	1512
67779	1563
67779	1521
67780	1290
67780	1749
67780	1754
67780	1325
67780	1361
67781	1378
67782	1290
67783	1253
67783	1298
67783	1465
67784	1615
67785	1671
67785	1725
67786	1580
67786	1657
67787	1293
67788	1751
67789	1310
67790	1521
67790	1508
67790	1506
67790	1713
67790	1253
67790	1367
67791	1255
67792	1677
67793	1289
67793	1373
67793	1331
67794	1410
67795	1257
67796	1754
67797	1253
67797	1363
67798	1253
67799	1597
67800	1532
67800	1541
67800	1563
67801	1596
67801	1730
67801	1280
67801	1563
67801	1519
67801	1690
67801	1314
67801	1298
67801	1299
67801	1507
67801	1563
67801	1360
67801	1752
67801	1715
67801	1307
67801	1713
67802	1412
67802	1258
67803	1291
67803	1298
67804	1253
67805	1657
67805	1307
67806	1290
67807	1253
67807	1363
67807	1728
67807	1329
67807	1300
67807	1343
67807	26945
67808	1758
67810	1291
67811	1314
67811	1307
67811	1324
67811	1419
67811	1326
67811	1325
67811	1751
67812	1757
67813	1458
67814	1406
67815	1532
67816	1532
67817	1464
67817	1347
67818	1751
67818	1740
67819	1532
67820	1532
67820	1606
67820	1300
67821	1298
67821	1738
67822	1532
67822	1284
67823	1403
67824	1346
67824	1453
67825	1749
67825	1298
67826	1289
67827	1555
67827	1581
67828	1253
67828	1559
67829	1253
67830	1532
67831	1527
67831	1310
67831	1326
67832	1256
67833	1340
67833	1342
67834	1253
67835	1597
67836	1563
67836	1378
67836	1465
67837	1378
67838	1378
67838	1580
67838	1310
67838	1614
67839	1300
67840	1253
67841	1410
67842	1754
67842	1540
67842	1541
67843	1636
67844	1307
67844	1342
67844	1314
67844	1291
67845	1541
67845	1542
67845	1543
67845	1540
67845	1299
67845	1614
67845	1363
67845	1749
67845	1655
67846	1253
67846	1300
67846	1461
67847	1310
67848	1660
67848	1647
67849	1532
67850	1289
67851	1378
67851	1366
67851	1580
67852	1532
67853	1253
68003	1756
68005	1279
68006	1724
68006	1390
68006	1378
68006	1652
68009	1403
68014	1758
68015	1597
68015	1297
68019	1253
68021	1253
68022	1751
68022	1754
68028	1532
68050	1378
68050	1300
68052	1378
68052	1300
68052	1299
68052	1326
68052	1363
68052	1604
68052	1308
68054	1756
68056	1660
68056	1454
68061	1623
68061	1300
68065	1596
68065	1300
68065	1375
68065	1534
68065	1300
68065	1534
68068	1749
68068	1646
68068	1298
68068	1289
68068	1326
68068	1301
68068	1302
68071	1329
68071	1323
68071	1508
68072	1373
68072	1289
68072	1373
68072	1293
68072	1290
68072	1291
68073	1297
68073	1547
68073	1374
68074	1307
68074	1314
68075	1297
68075	1342
68077	1532
68077	1253
68079	1253
68079	1550
68080	1657
68081	1532
68082	1751
68083	1290
68083	1419
68083	1534
68083	1751
68083	1547
68083	1326
68084	1532
68086	1646
68091	1253
68097	1290
68097	1289
68097	1292
68103	1299
68103	1315
68103	1296
68103	1527
68105	1290
68107	1253
68114	1296
68114	1748
68115	1253
68115	1307
68115	1314
68118	1298
68118	1303
68118	1296
68118	1374
68118	1315
68118	1308
68119	1316
68119	1325
68119	1324
68120	1527
